metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5670203913874817744,clean,clean,substitution,sâu,sau,33,33,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,"""đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sâu trong lòng đất glen cushing thuộc toán địa chất học cơ quan thăm dò địa chất hoa kỳ usgs và trường northern arizona university ở flagstaff arizona cho biết",đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sau trong lòng đất berlin phúc sinh thuộc tấn địa chất học cơ quan thăm dò địa chất hoa kỳ ux gợi ích và trường đe dơ ari rô na riu ne vê pê pê tê ở laptop ari rô na cho biết
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5714031489489416595,clean,clean,substitution,thung,thùng,9,11,ngang,huyen,thung,thung,thung,thung,true,false,tone_addition,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5714031489489416595,clean,clean,substitution,tự,tử,19,21,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5714031489489416595,clean,clean,substitution,tự,tử,25,27,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5714031489489416595,clean,clean,substitution,tự,tử,29,31,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5732900245807707573,clean,clean,substitution,sâu,sau,33,33,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,"""đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sâu trong lòng đất glen cushing thuộc toán địa chất học cơ quan thăm dò địa chất hoa kỳ usgs và trường northern arizona university ở flagstaff arizona cho biết",đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sau trong lòng đất gờ lên cu sin thuộc tống địa chất học cơ quan thăm dò địa chất hoa kỳ ủ ớt gợi ít và trường no then ở liên bang ở lách táp ở liên bang cho biết
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5759292081286683298,clean,clean,substitution,vảy,vẩy,4,4,hoi,hoi,vay,vây,vay,vay,false,true,,vowel_quality_addition,a→â,false,false,false,false,chân của chúng có vảy và móng vuốt chúng đẻ trứng và đi lại bằng hai chân sau như những con t-rex,chân của chúng có vẩy và móng vuốt chúng để chứng và đi lại bằng hai chân sau như những con suy rét
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5759292081286683298,clean,clean,substitution,đẻ,để,9,9,hoi,hoi,đe,đê,de,de,false,true,,vowel_quality_addition,e→ê,false,false,false,false,chân của chúng có vảy và móng vuốt chúng đẻ trứng và đi lại bằng hai chân sau như những con t-rex,chân của chúng có vẩy và móng vuốt chúng để chứng và đi lại bằng hai chân sau như những con suy rét
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5866642086143290144,clean,clean,substitution,thẻ,thể,6,6,hoi,hoi,the,thê,the,the,false,true,,vowel_quality_addition,e→ê,false,false,false,false,trên những hòn đảo xa xôi thẻ tín dụng có khả năng sẽ không được chấp nhận mặc dù tiền anh hoặc tiền mỹ có thể được hãy kiểm tra với chủ trước để biết phương thức thanh toán nào được chấp nhận,trên những hòn đảo xa xôi thể tín dụng có khả năng sẽ không được chấp nhận mặc dù tiền anh hoặc tiền mỹ có thay đồn hãy kiểm tra với chủ trước để biết phương thức thanh toán nào được chấp nhận
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5883406625404702422,clean,clean,deletion,và,,19,,huyen,,va,,va,,true,false,word_deletion,,,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia lít vi kê la két có khu rừng cặm gạo chủ yếu là cây xoài cây vân sam kê linh sam và cùng với sự pha trộn thẩm thực vật của vùng áp và lý trung huệ
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5883406625404702422,clean,clean,substitution,thảm,thẩm,29,31,hoi,hoi,tham,thâm,tham,tham,false,true,,vowel_quality_addition,a→â,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia lít vi kê la két có khu rừng cặm gạo chủ yếu là cây xoài cây vân sam kê linh sam và cùng với sự pha trộn thẩm thực vật của vùng áp và lý trung huệ
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5917469205750825511,clean,clean,substitution,hiên,hiện,27,29,ngang,nang,hiên,hiên,hien,hien,true,false,tone_addition,,,false,false,false,false,thông báo thông thường trong khu metro chỉ được phát bằng tiếng catalunya tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiên qua hệ thống tự động bằng nhiều thứ tiếng gồm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật,thông báo thông thường trong khu mê trô chỉ được phát bằng tiếng kuala lumpur tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiện qua hệ thống tự động bằng nhiều thứ gồm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5917469205750825511,clean,clean,deletion,tiếng,,36,,sac,,tiêng,,tieng,,true,false,word_deletion,,,false,false,false,false,thông báo thông thường trong khu metro chỉ được phát bằng tiếng catalunya tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiên qua hệ thống tự động bằng nhiều thứ tiếng gồm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật,thông báo thông thường trong khu mê trô chỉ được phát bằng tiếng kuala lumpur tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiện qua hệ thống tự động bằng nhiều thứ gồm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5923926592019131286,clean,clean,substitution,tây,tay,29,29,ngang,ngang,tây,tay,tay,tay,false,true,,vowel_quality_loss,â→a,false,true,false,true,greenland có dân cư thưa thớt thần thoại bắc âu kể rằng erik red bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hướng tây ông đã tìm ra greenland và đặt tên vùng đất là greenland,gremlin có dân cư thưa thớt thần thoại bắc ô kể rằng eric jess bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hắn tay ông đã tìm ra crimea lên và cấp tên đất là rremlin
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5923926592019131286,clean,clean,deletion,vùng,,38,,huyen,,vung,,vung,,true,false,word_deletion,,,false,false,false,false,greenland có dân cư thưa thớt thần thoại bắc âu kể rằng erik red bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hướng tây ông đã tìm ra greenland và đặt tên vùng đất là greenland,gremlin có dân cư thưa thớt thần thoại bắc ô kể rằng eric jess bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hắn tay ông đã tìm ra crimea lên và cấp tên đất là rremlin
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5938204963866282239,clean,clean,substitution,bốc,bóc,9,9,sac,sac,bôc,boc,boc,boc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,bản tin truyền hình cho thấy có khói trắng bốc ra từ nhà máy,bản tin truyền hình cho thấy có khói trắng bóc ra từ nhà máy
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5952004151169733380,clean,clean,substitution,bão,bảo,24,24,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và chí gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy vòi vòng biển và bảo lốc xoáy nhiệt đới
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5952004151169733380,clean,clean,substitution,bão,bảo,32,32,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và chí gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy vòi vòng biển và bảo lốc xoáy nhiệt đới
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,5987753025043644241,clean,clean,substitution,vận,vẫn,10,11,nang,nga,vân,vân,van,van,true,false,tone_substitution,,,false,false,false,false,tuy nhiên về khía cạnh này thì khu vực schengen vận hành gần như một quốc gia duy nhất,tuy nhiên về khía cạnh này thì khu vực chen ghen vẫn hẳn gần như một quốc gia duy nhất
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,604310662664310897,clean,clean,substitution,thức,thúc,10,10,sac,sac,thưc,thuc,thuc,thuc,false,true,,vowel_quality_loss,ư→u,false,true,false,true,các nhà khoa học hy vọng sẽ hiểu được cách thức hình thành của các hành tinh đặc biệt là trái đất được hình thành như thế nào bởi các sao chổi đã va chạm vào trái đất từ xa xưa,các nhà khoa học hy vọng sẽ hiểu được kết thúc hình thành của các hành tinh đặc biệt là chế đất được hình thành như thế nào bởi các sao chổi đã va chạm ở chế đất từ xa xưa
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,6081686765559608813,clean,clean,deletion,hoặc,,18,,nang,,hoăc,,hoac,,true,false,word_deletion,,,false,false,false,false,cũng có lợi cho ai đó mua thẻ wild vì nó có thể cho phép bạn tiến vào hoặc các công viên ở nam phi hoặc tất cả các công viên quốc gia ở nam phi,cũng có lợi cho ai đó mô thả quyêu vì nó có thể cho phép bạn tiến vào các công viên ở nam phi tất cả các công viên quốc gia ở nam phi
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,6081686765559608813,clean,clean,deletion,hoặc,,25,,nang,,hoăc,,hoac,,true,false,word_deletion,,,false,false,false,false,cũng có lợi cho ai đó mua thẻ wild vì nó có thể cho phép bạn tiến vào hoặc các công viên ở nam phi hoặc tất cả các công viên quốc gia ở nam phi,cũng có lợi cho ai đó mô thả quyêu vì nó có thể cho phép bạn tiến vào các công viên ở nam phi tất cả các công viên quốc gia ở nam phi
