metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_clean,clean,clean,substitution,chị,chỉ,0,0,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_clean,clean,clean,substitution,chị,chỉ,10,10,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr0,0,music,substitution,chị,chỉ,0,0,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr0,0,music,substitution,chị,chỉ,10,10,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr10,10,music,substitution,chị,chỉ,0,0,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr10,10,music,substitution,chị,chỉ,10,10,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr20,20,music,substitution,chị,chỉ,0,0,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr20,20,music,substitution,chị,chỉ,10,10,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chỉ học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_099_snr5,5,speech,substitution,chị,chỉ,0,0,nang,hoi,chi,chi,chi,chi,true,false,tone_substitution,,,false,false,false,false,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,chỉ tìm nhà cho em ở trọ ngay cổng trường chịu học
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_120_snr0,0,speech,substitution,bản,bạn,2,2,hoi,nang,ban,ban,ban,ban,true,false,tone_substitution,,,false,false,false,false,SAU ĐÓ BẢN THÂN HỌC SINH PHẢI LÀM ĐƠN XIN HỌC BỔNG,sau đó bạn thân hằng sinh phải làm đơn xin học bổ
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_181_snr0,0,noise,substitution,hỏi,hội,2,2,hoi,nang,hoi,hôi,hoi,hoi,false,true,,vowel_quality_addition,o→ô,false,false,false,false,NHỮNG CÂU HỎI TRÊN SẼ GIÚP BẠN LÀM ĐƯỢC ĐIỀU NÀY,những cơ hội trên sẽ giúp bạn làm được điều này
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_208_clean,clean,clean,substitution,phủ,phụ,9,9,hoi,nang,phu,phu,phu,phu,true,false,tone_substitution,,,false,false,false,false,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,nhưng chẳng có điểm sản xuất nào dùng bạc phụ che chắn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_208_snr0,0,noise,substitution,phủ,phụ,9,9,hoi,nang,phu,phu,phu,phu,true,false,tone_substitution,,,false,false,false,false,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,nhưng chẳng có điểm sản xuất nào dùng bạc phụ che chắn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_208_snr10,10,music,substitution,phủ,phụ,9,9,hoi,nang,phu,phu,phu,phu,true,false,tone_substitution,,,false,false,false,false,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,nhưng chẳng có điểm sản xuất nào dùng bạc phụ che chắn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_208_snr20,20,noise,substitution,phủ,phụ,9,9,hoi,nang,phu,phu,phu,phu,true,false,tone_substitution,,,false,false,false,false,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,nhưng chẳng có điểm sản xuất nào dùng bạc phụ che chắn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_208_snr5,5,noise,substitution,phủ,phụ,9,9,hoi,nang,phu,phu,phu,phu,true,false,tone_substitution,,,false,false,false,false,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,nhưng chẳng có điểm sản xuất nào dùng bạc phụ che chắn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_217_snr10,10,music,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,THÌ HỢP ĐỒNG THẾ CHẤP NÀY CŨNG KHÔNG CÓ GIÁ TRỊ PHÁP LÝ,thì hoạt động thế chấp này cũng không có giá trị tâm lý
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_217_snr5,5,speech,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,THÌ HỢP ĐỒNG THẾ CHẤP NÀY CŨNG KHÔNG CÓ GIÁ TRỊ PHÁP LÝ,thì hành động thế chấp này cũng không có giá trị pháp lý hầu vậy
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_271_clean,clean,clean,substitution,cộng,cổng,11,11,nang,hoi,công,công,cong,cong,true,false,tone_substitution,,,false,false,false,false,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,giải nhất huy chương vàng thuộc về nhà nhiếp ảnh của cổng hoà sét
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_271_snr0,0,music,substitution,cộng,cổng,11,11,nang,hoi,công,công,cong,cong,true,false,tone_substitution,,,false,false,false,false,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,giải nhất huy chương vàng thuộc về nhà nhiếp ảnh của cổng hòa pháp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_271_snr10,10,noise,substitution,cộng,cổng,11,11,nang,hoi,công,công,cong,cong,true,false,tone_substitution,,,false,false,false,false,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,giải nhất huy chương vàng thuộc về nhà nhiếp ảnh của cổng hoà sét
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_271_snr20,20,music,substitution,cộng,cổng,11,11,nang,hoi,công,công,cong,cong,true,false,tone_substitution,,,false,false,false,false,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,giải nhất huy chương vàng thuộc về nhà nhiếp ảnh của cổng hoà sét
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_271_snr5,5,noise,substitution,cộng,cổng,11,11,nang,hoi,công,công,cong,cong,true,false,tone_substitution,,,false,false,false,false,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,giải nhất huy chương vàng thuộc về nhà nhiếp ảnh của cổng hoà sát
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV17_299_snr0,0,speech,deletion,mài,,10,,huyen,,mai,,mai,,true,false,word_deletion,,,false,false,false,false,KHAI MẠC TRIỂN LÃM QUY MÔ LỚN VỀ TRANH SƠN MÀI VIỆT NAM,hai mảng triển lãm khi mô lớn về tranh sơn bày nam
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_017_snr0,0,noise,substitution,giá,già,7,7,sac,huyen,gia,gia,gia,gia,true,false,tone_substitution,,,false,false,false,false,TUY NHIÊN HỢP ĐỒNG NÀY CHỈ CÓ GIÁ TRỊ TRONG NHỮNG NGÀY BÌNH THƯỜNG,tuy nhiên hợp đồng này chỉ quá già chịu trong những ngày bình thường
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_clean,clean,clean,substitution,hóa,hoa,2,2,sac,ngang,hoa,hoa,hoa,hoa,true,false,tone_loss,,,true,false,false,true,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_clean,clean,clean,substitution,đơn,đồn,3,3,ngang,huyen,đơn,đôn,don,don,false,true,,vowel_quality_substitution,ơ→ô,false,false,false,false,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_snr0,0,noise,substitution,hóa,hoa,2,2,sac,ngang,hoa,hoa,hoa,hoa,true,false,tone_loss,,,true,false,false,true,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_snr0,0,noise,substitution,đơn,đồn,3,3,ngang,huyen,đơn,đôn,don,don,false,true,,vowel_quality_substitution,ơ→ô,false,false,false,false,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_snr10,10,music,substitution,hóa,hoa,2,2,sac,ngang,hoa,hoa,hoa,hoa,true,false,tone_loss,,,true,false,false,true,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đơn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_snr5,5,noise,substitution,hóa,hoa,2,2,sac,ngang,hoa,hoa,hoa,hoa,true,false,tone_loss,,,true,false,false,true,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_064_snr5,5,noise,substitution,đơn,đồn,3,3,ngang,huyen,đơn,đôn,don,don,false,true,,vowel_quality_substitution,ơ→ô,false,false,false,false,TẤT NHIÊN HÓA ĐƠN TIỀN NƯỚC CŨNG KÈM LUÔN KHOẢN TIỀN,tất nhiên hoa đồn tiền nước cũng kèm theo luôn khoản tiền
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_155_clean,clean,clean,substitution,thình,thịnh,5,5,huyen,nang,thinh,thinh,thinh,thinh,true,false,tone_substitution,,,false,false,false,false,NGƯỜI ĐÀN ÔNG TRÊN GIƯỜNG THÌNH LÌNH RÊN LÊN MỘT TIẾNG RỒI MỞ MẮT,người đàn ông trên giường thịnh lìn rên lên một tiếng rồi mở mắt
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_155_snr0,0,noise,substitution,rồi,rời,11,11,huyen,huyen,rôi,rơi,roi,roi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,NGƯỜI ĐÀN ÔNG TRÊN GIƯỜNG THÌNH LÌNH RÊN LÊN MỘT TIẾNG RỒI MỞ MẮT,người đàn ông tuyên huyền thùng lình rơi lên một củi rời mở mắt
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_155_snr20,20,music,substitution,thình,thịnh,5,5,huyen,nang,thinh,thinh,thinh,thinh,true,false,tone_substitution,,,false,false,false,false,NGƯỜI ĐÀN ÔNG TRÊN GIƯỜNG THÌNH LÌNH RÊN LÊN MỘT TIẾNG RỒI MỞ MẮT,người đàn ông trên giường thịnh lìn rên lên một tiếng rồi mở mắt
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_191_snr0,0,noise,deletion,vị,,0,,nang,,vi,,vi,,true,false,word_deletion,,,false,false,false,false,VỊ BÁC SĨ HIỀN LÀNH ẤY CÓ NHỮNG LÝ THUYẾT TRỒNG CÂY THẬT THÚ VỊ,bác sĩ hiện là tới có những ý thuyết trồng cây thật thú vị
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_191_snr0,0,noise,substitution,hiền,hiện,3,2,huyen,nang,hiên,hiên,hien,hien,true,false,tone_substitution,,,false,false,false,false,VỊ BÁC SĨ HIỀN LÀNH ẤY CÓ NHỮNG LÝ THUYẾT TRỒNG CÂY THẬT THÚ VỊ,bác sĩ hiện là tới có những ý thuyết trồng cây thật thú vị
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_199_snr0,0,music,deletion,hiển,,0,,hoi,,hiên,,hien,,true,false,word_deletion,,,false,false,false,false,HIỂN NHIÊN KHÔNG AI MUỐN XUẤT HIỆN BÊN CẠNH MỘT NGƯỜI NHƯ VẬY,nhưng không ai muốn xuất hiện bên cộng một người như vậy
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_199_snr10,10,speech,deletion,hiển,,0,,hoi,,hiên,,hien,,true,false,word_deletion,,,false,false,false,false,HIỂN NHIÊN KHÔNG AI MUỐN XUẤT HIỆN BÊN CẠNH MỘT NGƯỜI NHƯ VẬY,nhiên không ai muốn xuất hiện bên cạnh một người như vậy
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_199_snr5,5,noise,deletion,hiển,,0,,hoi,,hiên,,hien,,true,false,word_deletion,,,false,false,false,false,HIỂN NHIÊN KHÔNG AI MUỐN XUẤT HIỆN BÊN CẠNH MỘT NGƯỜI NHƯ VẬY,nhưng không ai muốn xuất hiện bên cạnh một người như vậy
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_clean,clean,clean,substitution,tụ,tủ,11,11,nang,hoi,tu,tu,tu,tu,true,false,tone_substitution,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,kiểu hài dung tục vẫn cứ lần khần ở một số tủ điểm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr0,0,music,substitution,hài,hải,1,1,huyen,hoi,hai,hai,hai,hai,true,false,tone_substitution,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,tiểu hải dùng thực tức cuối lần khẩn thận một số thủ tiếp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr0,0,music,substitution,dung,dùng,2,2,ngang,huyen,dung,dung,dung,dung,true,false,tone_addition,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,tiểu hải dùng thực tức cuối lần khẩn thận một số thủ tiếp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr10,10,noise,substitution,tụ,tủ,11,11,nang,hoi,tu,tu,tu,tu,true,false,tone_substitution,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,kiểu hài dung tục vẫn cứ lần khần ở một số tủ điểm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr20,20,speech,substitution,tụ,tủ,11,11,nang,hoi,tu,tu,tu,tu,true,false,tone_substitution,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,kiểu hài dung tục vẫn cứ lần khần ở một số tủ điểm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr5,5,speech,substitution,khênh,khềnh,7,7,ngang,huyen,khênh,khênh,khenh,khenh,true,false,tone_addition,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,kiểu hay dung tục vẫn cứ lên khềnh ở một số tủ điểm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_214_snr5,5,speech,substitution,tụ,tủ,11,11,nang,hoi,tu,tu,tu,tu,true,false,tone_substitution,,,false,false,false,false,KIỂU HÀI DUNG TỤC VẪN CỨ LỀNH KHÊNH Ở MỘT SỐ TỤ ĐIỂM,kiểu hay dung tục vẫn cứ lên khềnh ở một số tủ điểm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_252_clean,clean,clean,substitution,má,mã,9,9,sac,nga,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,LÚC ĐÓ CHỊ TƯỞNG LÀM NHƯ VẬY CŨNG LÀM MÁ VUI,lúc đó chị tưởng làm như vậy cũng làm mã vui
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_252_snr0,0,noise,substitution,má,mã,9,9,sac,nga,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,LÚC ĐÓ CHỊ TƯỞNG LÀM NHƯ VẬY CŨNG LÀM MÁ VUI,lúc đó chị tưởng làm như vậy cũng là mã vui
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_252_snr10,10,music,substitution,má,mã,9,9,sac,nga,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,LÚC ĐÓ CHỊ TƯỞNG LÀM NHƯ VẬY CŨNG LÀM MÁ VUI,lúc đó chị tưởng làm như vậy cũng làm mã vui
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_252_snr20,20,noise,substitution,má,mã,9,9,sac,nga,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,LÚC ĐÓ CHỊ TƯỞNG LÀM NHƯ VẬY CŨNG LÀM MÁ VUI,lúc đó chị tưởng làm như vậy cũng là mã vui
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_252_snr5,5,noise,substitution,má,mã,9,9,sac,nga,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,LÚC ĐÓ CHỊ TƯỞNG LÀM NHƯ VẬY CŨNG LÀM MÁ VUI,lúc đó chị tưởng làm như vậy cũng là mã vui
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_279_clean,clean,clean,substitution,mỡ,mở,8,8,nga,hoi,mơ,mơ,mo,mo,true,false,tone_substitution,,,false,false,false,false,NHỮNG SẢN PHẨM GIÚP NỞ NGỰC VÀ TAN MỠ CẤP TỐC ẢNH YẾN TRINH,những sản phẩm giúp nở ngực và tan mở cấp tấp ảnh hưởng đến yến trinh
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_279_snr0,0,noise,deletion,những,,0,,nga,,nhưng,,nhung,,true,false,word_deletion,,,false,false,false,false,NHỮNG SẢN PHẨM GIÚP NỞ NGỰC VÀ TAN MỠ CẤP TỐC ẢNH YẾN TRINH,sản phẩm giúp nấm ngực và tan nợp hấp dẫn đến tiền tiêu
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_279_snr20,20,noise,substitution,mỡ,mở,8,8,nga,hoi,mơ,mơ,mo,mo,true,false,tone_substitution,,,false,false,false,false,NHỮNG SẢN PHẨM GIÚP NỞ NGỰC VÀ TAN MỠ CẤP TỐC ẢNH YẾN TRINH,những sản phẩm giúp nở ngực và tan mở cấp tấp ảnh hưởng đến yến trinh
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_279_snr5,5,noise,substitution,mỡ,mở,8,8,nga,hoi,mơ,mơ,mo,mo,true,false,tone_substitution,,,false,false,false,false,NHỮNG SẢN PHẨM GIÚP NỞ NGỰC VÀ TAN MỠ CẤP TỐC ẢNH YẾN TRINH,những sản phẩm giúp nở ngực và tan mở cấp tấp ảnh hưởng đến tiến trình
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_279_snr5,5,noise,substitution,trinh,trình,13,15,ngang,huyen,trinh,trinh,trinh,trinh,true,false,tone_addition,,,false,false,false,false,NHỮNG SẢN PHẨM GIÚP NỞ NGỰC VÀ TAN MỠ CẤP TỐC ẢNH YẾN TRINH,những sản phẩm giúp nở ngực và tan mở cấp tấp ảnh hưởng đến tiến trình
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_293_snr0,0,speech,deletion,kiểm,,0,,hoi,,kiêm,,kiem,,true,false,word_deletion,,,false,false,false,false,KIỂM TRA TRUNG TÂM NÀY CÔNG AN ĐÃ BẮT GIỮ TỚI,cho trung tâm này công an đã bắt biểu tới
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_293_snr10,10,speech,deletion,kiểm,,0,,hoi,,kiêm,,kiem,,true,false,word_deletion,,,false,false,false,false,KIỂM TRA TRUNG TÂM NÀY CÔNG AN ĐÃ BẮT GIỮ TỚI,trang trung tâm này công an đã bắt giữ tới
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV18_293_snr5,5,music,deletion,kiểm,,0,,hoi,,kiêm,,kiem,,true,false,word_deletion,,,false,false,false,false,KIỂM TRA TRUNG TÂM NÀY CÔNG AN ĐÃ BẮT GIỮ TỚI,cha trung tâm này công an đã bắt giữ tới
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV19_008_snr5,5,noise,substitution,cảnh,cạnh,8,9,hoi,nang,canh,canh,canh,canh,true,false,tone_substitution,,,false,false,false,false,TỪ ĐÓ LẠI SA ĐÀ VÀO NHIỀU NGHỊCH CẢNH ĐÁNG TIẾC,từ đó lại xa đà vào nhiều hạng nực cạnh trái phép
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV19_020_snr0,0,noise,substitution,phỏng,phòng,4,4,hoi,huyen,phong,phong,phong,phong,true,false,tone_substitution,,,false,false,false,false,LÊN CÁC CUỘC HẸN PHỎNG VẤN VÀ THỰC HIỆN PHỎNG VẤN,lên các cuộc hẹn phòng toán và thực hiện phòng toán
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV19_020_snr0,0,noise,substitution,phỏng,phòng,9,9,hoi,huyen,phong,phong,phong,phong,true,false,tone_substitution,,,false,false,false,false,LÊN CÁC CUỘC HẸN PHỎNG VẤN VÀ THỰC HIỆN PHỎNG VẤN,lên các cuộc hẹn phòng toán và thực hiện phòng toán
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV19_169_snr0,0,noise,deletion,xa,,7,,ngang,,xa,,xa,,true,false,word_deletion,,,false,false,false,false,NHANH QUÁ ĐÃ LÀ LẦN THỨ BA XA NHÀ RỒI ĐẤY,việt anh quá đã là lần thứ ba sang điều đấy
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV19_179_snr0,0,speech,substitution,trưởng,trường,6,6,hoi,huyen,trương,trương,truong,truong,true,false,tone_substitution,,,false,false,false,false,ĐỖ ĐỨC THUẦN NGUYÊN KẾ TOÁN TRƯỞNG CÔNG TY TIẾP THỊ ĐẦU TƯ,đỗ đức hùng nguyên kết trong trường công ty thiết kế đầu tư
